category,subcategory,ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
Human Diseases,Infectious disease: bacterial,hsa05130,Pathogenic Escherichia coli infection,57/2345,80/2914,0.7125,0.8853837953091684,-2.109971682030484,0.9847935907022933,0.9999907231367143,0.9999907231367143,CYTH3/CLDN11/MAPK9/NCK2/TUBA3D/PAK3/MAPK1/CYTH4/PYCARD/ACTR3C/MAPK8/MAPK10/PTPN6/CLDN16/WIPF1/WIPF3/NCKAP1L/TUBA1B/IL1B/TUBA4A/MYO1B/ARHGEF11/MYH10/ROCK2/MYO1G/TLR4/ARPC5L/TUBB2A/TUBB2B/CASP1/MYO1F/FCGR2A/GNA12/PAK1/IL18/SEC24D/MAPK13/WASF2/MYO1A/FOS/CLDN20/WIPF2/CYCS/MYD88/MYO1H/TUBB6/LPAR5/CLDN6/MAPK11/TLR5/TUBB4B/CLDN4/ARHGEF12/MYO5A/IRAK4/LPAR1/TUBB8,57
Human Diseases,Cardiovascular disease,hsa05418,Fluid shear stress and atherosclerosis,46/2345,66/2914,0.696969696969697,0.866085158622472,-2.233655639346141,0.9887203096463085,0.9999907231367143,0.9999907231367143,MGST1/MAPK9/CYBA/MAP2K4/GSTO2/MEF2A/MEF2C/MMP2/ICAM1/HMOX1/MAPK8/CCL2/MAPK10/TRPV4/IL1A/SDC1/SUMO1/NCF2/AKT3/PIK3CA/SDC4/BMP4/IL1B/KLF2/GSTT2B/ITGAV/BMPR1B/MGST3/CALM2/PIK3R1/MAPK13/NCF1/CALM3/PRKAA2/VCAM1/MAPK7/SDC2/RAC3/FOS/PIK3CD/THBD/NQO1/MAPK11/GSTM2/GSTA1/ITGB3,46
Cellular Processes,Cell growth and death,hsa04115,p53 signaling pathway,20/2345,31/2914,0.6451612903225806,0.8017057569296375,-2.252963543458784,0.9898568589592105,0.9999907231367143,0.9999907231367143,IGF1/AIFM2/RRM2B/TP73/CD82/GADD45B/BBC3/PERP/STEAP3/CCND2/TP53AIP1/CDKN1A/GADD45G/IGFBP3/CDKN2A/SESN3/CDK1/RRM2/CYCS/SFN,20
Metabolism,Amino acid metabolism,hsa00280,"Valine, leucine and isoleucine degradation",8/2345,14/2914,0.5714285714285714,0.7100822418519647,-2.2071170680962786,0.9900143760024704,0.9999907231367143,0.9999907231367143,AACS/OXCT1/HMGCS1/ACAT2/ACADS/ALDH1B1/ALDH7A1/ACAA2,8
Metabolism,Metabolism of cofactors and vitamins,hsa00770,Pantothenate and CoA biosynthesis,4/2345,8/2914,0.5,0.621321961620469,-2.176971983259026,0.990734437674615,0.9999907231367143,0.9999907231367143,UPB1/ALDH1B1/PANK1/DPYD,4
Metabolism,Global and overview maps,hsa01210,2-Oxocarboxylic acid metabolism,4/2345,8/2914,0.5,0.621321961620469,-2.176971983259026,0.990734437674615,0.9999907231367143,0.9999907231367143,GOT1/ACO1/GOT2/GPT,4
Human Diseases,Cancer: specific types,hsa05220,Chronic myeloid leukemia,17/2345,27/2914,0.6296296296296297,0.7824054331517019,-2.305643036556513,0.9911510949510008,0.9999907231367143,0.9999907231367143,GADD45B/MAPK1/TGFB1/HDAC1/AKT3/TGFB3/PIK3CA/CDKN1A/STAT5A/GADD45G/KRAS/PIK3R1/CDKN2A/SHC3/RUNX1/PIK3CD/BCR,17
Organismal Systems,Immune system,hsa04610,Complement and coagulation cascades,26/2345,40/2914,0.65,0.8077185501066099,-2.4854757754117545,0.9940330552844737,0.9999907231367143,0.9999907231367143,PLAUR/C6/SERPIND1/C5/KNG1/PROC/F3/C3/MASP1/F12/CFHR4/ITGAX/C1QC/C1R/ITGB2/F2RL2/KLKB1/BDKRB2/ITGAM/C3AR1/C1QB/C1QA/THBD/SERPINA5/SERPINB2/C4A,26
Human Diseases,Immune disease,hsa05332,Graft-versus-host disease,5/2345,10/2914,0.5,0.621321961620469,-2.4347666552906952,0.994459709785187,0.9999907231367143,0.9999907231367143,CD86/IL1A/CD80/IL1B/KLRD1,5
Human Diseases,Infectious disease: viral,hsa05168,Herpes simplex virus 1 infection,32/2345,49/2914,0.6530612244897959,0.811522562116531,-2.7007266438500905,0.9965124835618545,0.9999907231367143,0.9999907231367143,CD74/BIRC3/SRPK1/ZC3HAV1/C5/CCL2/NECTIN1/AKT3/IFNA6/PIK3CA/IL1B/C3/CFP/TRAF3/TLR2/PIK3R1/IFNGR2/ITGA5/TLR3/CGAS/SYK/IL12A/PIK3CD/CYCS/MYD88/TBK1/CARD9/IFNA2/IRAK4/IFNA13/ITGB3/IKBKE,32
Human Diseases,Infectious disease: viral,hsa05162,Measles,34/2345,52/2914,0.6538461538461539,0.8124979498113827,-2.769226063764839,0.9970863839931676,0.9999907231367143,0.9999907231367143,MAPK9/FCGR2B/TP73/GSK3B/BBC3/MAPK8/MAPK10/HSPA8/CBLB/IL1A/AKT3/TNFAIP3/CCND2/IFNA6/PIK3CA/IL1B/STAT5A/TRAF3/TLR4/TLR2/PIK3R1/MSN/IL12A/FOS/PIK3CD/CYCS/MYD88/HSPA6/TBK1/IFNA2/TLR7/IRAK4/IFNA13/IKBKE,34
Organismal Systems,Immune system,hsa04612,Antigen processing and presentation,9/2345,17/2914,0.5294117647058824,0.6578703123040262,-2.8716169403944547,0.9979005671568888,0.9999907231367143,0.9999907231367143,CD74/HSPA8/HSPA2/KLRD1/CD8A/CD8B/HSPA6/CIITA/KLRC3,9
Human Diseases,Infectious disease: viral,hsa05171,Coronavirus disease - COVID-19,57/2345,84/2914,0.6785714285714286,0.843222662199208,-2.959478869151416,0.9982884985344065,0.9999907231367143,0.9999907231367143,C6/MAPK9/MAPK1/TLR8/RPS16/RPS19/RPL18A/C5/MAPK8/CCL2/MAPK10/IFNA6/PIK3CA/IL1B/C3/PRKCG/MASP1/MAS1/TRAF3/TLR4/TLR2/CASP1/RPLP1/RSL24D1/RPL13A/FCGR2A/AGTR1/PIK3R1/EGFR/MAPK13/C1QC/C1R/ACE/TLR3/CGAS/SYK/CYBB/RPL27A/PRKCB/IL12A/FOS/PIK3CD/C3AR1/MYD88/C1QB/C1QA/RPLP2/RPS27/TBK1/MAPK11/IFNA2/TLR7/PLCG2/IRAK4/IFNA13/C4A/IKBKE,57
Human Diseases,Infectious disease: viral,hsa05169,Epstein-Barr virus infection,47/2345,71/2914,0.6619718309859155,0.8225952731313253,-3.071789590757467,0.9987519725341767,0.9999907231367143,0.9999907231367143,ITGAL/MAP3K14/BTK/RUNX3/VIM/CD44/MAPK9/MAP2K4/NEDD4/NFKB2/ICAM1/BLNK/GADD45B/CD40/PSMD7/MAPK8/MAPK10/HES1/HDAC1/CD58/AKT3/TNFAIP3/CCND2/IFNA6/PIK3CA/CDKN1A/GADD45G/TRAF3/TLR2/PIK3R1/NFKBIE/MAPK13/SAP30L/SYK/ENTPD3/PIK3CD/CYCS/MYD88/TBK1/MAPK11/IFNA2/PSMD12/PLCG2/IRAK4/CD247/IFNA13/IKBKE,47
Human Diseases,Infectious disease: viral,hsa05164,Influenza A,36/2345,56/2914,0.6428571428571429,0.7988425220834603,-3.08520918603033,0.9987863949053344,0.9999907231367143,0.9999907231367143,PRSS3/ICAM1/MAPK1/NXT2/PYCARD/CCL2/KPNA1/IL1A/AKT3/IFNA6/PIK3CA/IL1B/TRAF3/RSAD2/TLR4/IL33/CASP1/PIK3R1/IL18/SLC25A31/IFNGR2/TLR3/PRKCB/IL12A/PIK3CD/CYCS/MYD88/CIITA/KPNA2/TBK1/IFNA2/TLR7/KPNA5/IRAK4/IFNA13/IKBKE,36
Environmental Information Processing,Signaling molecules and interaction,hsa04061,Viral protein interaction with cytokine and cytokine receptor,22/2345,37/2914,0.5945945945945946,0.7388693597648822,-3.2446981208539305,0.9992218056924728,0.9999907231367143,0.9999907231367143,IL20RA/TNFRSF1B/CXCL2/CXCL12/CCL2/IL10RA/CCR2/CXCR4/IL10/IL18/CCL28/CXCL13/CCR5/CXCL3/CXCL5/CCR1/CX3CR1/CCL19/CCR9/CSF1R/CSF1/IL10RB,22
Genetic Information Processing,Translation,hsa03008,Ribosome biogenesis in eukaryotes,4/2345,10/2914,0.4,0.49705756929637535,-3.233743010416493,0.9992756942068619,0.9999907231367143,0.9999907231367143,NXT2/FBL/WDR36/LOC124904381,4
Human Diseases,Infectious disease: viral,hsa05160,Hepatitis C,36/2345,57/2914,0.631578947368421,0.7848277409942767,-3.3300758039719778,0.9994112649629674,0.9999907231367143,0.9999907231367143,CFLAR/CLDN11/SCARB1/GSK3B/MAPK1/CD81/PPP2CA/CLDN16/AKT3/IFNA6/PIK3CA/CDKN1A/YWHAH/LDLR/TRAF3/KRAS/RSAD2/PPP2R1B/EGF/PIK3R1/EGFR/TLR3/YWHAB/YWHAG/CLDN20/PIK3CD/CYCS/PPP2R2D/TBK1/CLDN6/IFIT1/PPARA/IFNA2/CLDN4/IFNA13/IKBKE,36
Genetic Information Processing,Translation,hsa03010,Ribosome,10/2345,22/2914,0.45454545454545453,0.5648381469276992,-4.15861337681722,0.9999539308064231,0.9999907231367143,0.9999907231367143,RPS16/RPS19/RPL18A/RPLP1/RSL24D1/RPL13A/RPL27A/RPLP2/RPS27/MRPL12,10
Cellular Processes,Cell growth and death,hsa04210,Apoptosis,31/2345,55/2914,0.5636363636363636,0.7003993021903469,-4.553052103715031,0.9999907231367143,0.9999907231367143,0.9999907231367143,CFLAR/MAP3K14/BIRC3/MAPK9/TUBA3D/GADD45B/MAPK1/CSF2RB/BBC3/MAPK8/MAPK10/AKT3/TP53AIP1/PIK3CA/TUBA1B/TUBA4A/ATF4/GADD45G/KRAS/NGF/HRK/CTSV/CTSK/PIK3R1/ITPR1/LMNA/FOS/PIK3CD/CYCS/NTRK1/CASP12,31
