gene,coefficient,abs_coefficient,consistency_score,combined_score,effect_rank,consistency_rank,combined_rank,effect_percentile,consistency_percentile,combined_percentile,z_score,pval,fdr,significant_moderate_effect,significant_strong_effect,significant_high_consistency,significant_moderate_combined,significant_strong_combined,significant_fdr,significant,significant_lenient,contrast,biology,priority,biological_context,analysis_priority,contrast_description
COBLL1,-0.0060003745627105155,0.0060003745627105155,0.30978664978898274,0.001858835933261123,425.0,2851.0,424.0,0.9734983436464779,0.8218638664916558,0.973560847552972,-0.5742420606187472,0.5658040105805049,0.999997377522206,True,True,False,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
LPIN2,0.00485748492906598,0.00485748492906598,0.38265371941126747,0.001858734675091274,589.0,1550.0,425.0,0.9632477029814364,0.9031814488405525,0.9734983436464779,0.4725615412059017,0.6365260259898302,0.999997377522206,True,False,False,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
LZTS2,0.0037749193394026005,0.0037749193394026005,0.49223322657218144,0.0018581407264838697,847.0,573.0,426.0,0.9471216951059441,0.9642477654853429,0.9734358397399837,0.3681916551036421,0.7127303322301621,0.999997377522206,True,False,True,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
AFG1L,-0.004102666757664858,0.004102666757664858,0.45184074423749193,0.0018537520011417076,745.0,826.0,427.0,0.953497093568348,0.9484342771423214,0.9733733358334896,-0.39128451110937157,0.6955869464293118,0.999997377522206,True,False,True,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
CNTN5,-0.012155256169214727,0.012155256169214727,0.1522895907424353,0.0018511189873791727,92.0,8248.0,428.0,0.9943121445090318,0.4845302831426964,0.9733108319269954,-1.1676327044535326,0.24295495233006692,0.999997377522206,True,True,False,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
ARRB1,-0.006801430319587543,0.006801430319587543,0.2711100173930986,0.001843935892241327,346.0,3892.0,429.0,0.9784361522595162,0.7567972998312394,0.9732483280205013,-0.6514716519757122,0.5147420706495689,0.999997377522206,True,True,False,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
TERF2IP,-0.008345748444346173,0.008345748444346173,0.2203254091313334,0.0018387804405077598,224.0,5559.0,430.0,0.9860616288518033,0.6526032877054816,0.9731858241140071,-0.8003589880648186,0.4235028354151642,0.999997377522206,True,True,False,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
C1orf61,0.006152037382163999,0.006152037382163999,0.29857948592469596,0.0018368721589560391,409.0,3140.0,431.0,0.9744984061503844,0.8038002375148446,0.973123320207513,0.5973690294295517,0.5502610264001802,0.999997377522206,True,True,False,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
AL390957.1,-0.0037864058167786092,0.0037864058167786092,0.4847641316901979,0.001835513727997397,843.0,615.0,432.0,0.9473717107319207,0.9616226014125883,0.9730608163010188,-0.3607938704552981,0.7182535452871504,0.999997377522206,True,False,True,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
RPL10A,-0.004234985111592674,0.004234985111592674,0.4324990125689207,0.0018316268790079119,718.0,975.0,433.0,0.9551846990436902,0.9391211950746922,0.9729983123945246,-0.40404129153962587,0.6861823554119904,0.999997377522206,True,False,True,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
RPS15,-0.006507354114440078,0.006507354114440078,0.2803451036249621,0.0018243048635370274,372.0,3619.0,434.0,0.9768110506906682,0.773860866304144,0.9729358084880305,-0.6231198363169774,0.5332057753581312,0.999997377522206,True,True,False,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
ABCA1,-0.006418194555486015,0.006418194555486015,0.28410705527758134,0.001823454355357737,381.0,3522.0,435.0,0.9762485155322208,0.7799237452340771,0.9728733045815363,-0.614523984849117,0.5388691286349794,0.999997377522206,True,True,False,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
TMEM117,-0.005136171563099841,0.005136171563099841,0.3548301688632008,0.0018224686230450867,537.0,1977.0,436.0,0.9664979061191324,0.8764922807675479,0.9728108006750422,-0.4909244588957481,0.6234798770834429,0.999997377522206,True,True,False,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
GALNT6,-0.0029273605373469486,0.0029273605373469486,0.6201358423189992,0.0018153611925990482,1198.0,170.0,437.0,0.9251828239264954,0.9894368398024876,0.972748296768548,-0.27797352328460595,0.7810326834349044,0.999997377522206,False,False,True,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
SCFD2,0.00676361708508951,0.00676361708508951,0.2683391691038898,0.001814943388749792,351.0,3963.0,438.0,0.9781236327270454,0.7523595224701544,0.9726857928620539,0.6563312803511214,0.5116109953573336,0.999997377522206,True,True,False,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
ETV1,0.005169297297351002,0.005169297297351002,0.34986080538645276,0.001808534515733235,526.0,2054.0,439.0,0.9671854490905681,0.871679479967498,0.9726232889555597,0.5026232960537562,0.615229147275107,0.999997377522206,True,True,False,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
IKZF1,0.006406077668408912,0.006406077668408912,0.281465296686242,0.0018030885515338238,383.0,3598.0,440.0,0.9761235077192325,0.7751734483405213,0.9725607850490656,0.6218609918509801,0.5340332768728966,0.999997377522206,True,True,False,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
SEL1L3,0.005051093203447769,0.005051093203447769,0.3563956311835307,0.0018001875504096094,552.0,1954.0,441.0,0.9655603475217202,0.8779298706169135,0.9724982811425714,0.49122726801139305,0.6232657149163408,0.999997377522206,True,True,False,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
AC108721.2,-0.006819469330255575,0.006819469330255575,0.2638707039156156,0.0017994581725054905,343.0,4091.0,442.0,0.9786236639789987,0.7443590224389025,0.9724357772360772,-0.6532107886218396,0.5136203959333638,0.999997377522206,True,True,False,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
CR381653.1,0.004831155415804231,0.004831155415804231,0.3721440005320911,0.0017978855036296646,601.0,1683.0,443.0,0.9624976561035065,0.8948684292768299,0.9723732733295831,0.470023119214204,0.6383385001172268,0.999997377522206,True,False,False,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
AC105941.1,-0.0042417724411435865,0.0042417724411435865,0.4229045353360518,0.0017938648032230988,715.0,1070.0,444.0,0.9553722107631727,0.9331833239577474,0.9723107694230889,-0.40469565633648547,0.6857012354258731,0.999997377522206,True,False,True,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
CNTLN,-0.005109630127329772,0.005109630127329772,0.35092369667242407,0.0017930902929113525,543.0,2043.0,445.0,0.9661228826801675,0.8723670229389336,0.9722482655165948,-0.48836560550639,0.6252908995320801,0.999997377522206,True,True,False,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
SRGAP2B,-0.003999760201396019,0.003999760201396019,0.44778940766968856,0.0017910502514039178,768.0,845.0,446.0,0.9520595037189824,0.9472467029189324,0.9721857616101006,-0.3813633149624534,0.7029336782835853,0.999997377522206,True,False,True,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
DLEU1,-0.007540637807290927,0.007540637807290927,0.23703557875542022,0.0017873994468362079,280.0,4982.0,447.0,0.9825614100881305,0.6886680417526095,0.9721232577036065,-0.7227384666927119,0.4698405779440704,0.999997377522206,True,True,False,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
ANKS1A,0.004091301234652406,0.004091301234652406,0.43686760383356193,0.0017873569669438903,748.0,938.0,448.0,0.9533095818488656,0.941433839614976,0.9720607537971123,0.39869395693858867,0.69011872114296,0.999997377522206,True,False,True,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
ZC3H12B,-0.003369479035898518,0.003369479035898518,0.5304072504578368,0.0017871961109062555,992.0,389.0,449.0,0.9380586286642916,0.9757484842802675,0.9719982498906181,-0.3205980605672639,0.7485150075371454,0.999997377522206,True,False,True,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
RPL8,-0.006026868687650883,0.006026868687650883,0.29567073567812197,0.001781968698713174,419.0,3215.0,450.0,0.9738733670854428,0.799112444527783,0.971935745984124,-0.5767963527824811,0.5640770336645011,0.999997377522206,True,True,False,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
GAREM1,-0.0062919100083358905,0.0062919100083358905,0.28317869712426336,0.0017817348785836705,395.0,3544.0,451.0,0.9753734608413026,0.7785486592912056,0.9718732420776298,-0.6023489222677981,0.5469419021675037,0.999997377522206,True,True,False,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
AL121820.2,0.0023287388498723282,0.0023287388498723282,0.763054209785206,0.0017769539828854388,1608.0,40.0,452.0,0.8995562222638915,0.9975623476467279,0.9718107381711357,0.22876574463985389,0.8190509925954992,0.999997377522206,False,False,True,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
RPL18A,-0.005308034276984028,0.005308034276984028,0.3336374112583594,0.0017709588150435886,503.0,2343.0,453.0,0.9686230389399337,0.8536158509906869,0.9717482342646415,-0.5074937014844538,0.6118084546524987,0.999997377522206,True,True,False,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
COL4A2,-0.004784833647522003,0.004784833647522003,0.36750072834305086,0.0017584298504646726,607.0,1766.0,454.0,0.9621226326645416,0.8896806050378149,0.9716857303581474,-0.45705205561377565,0.6476336300091194,0.999997377522206,True,False,False,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
TFDP2,0.006792732847305745,0.006792732847305745,0.2587776896477239,0.001757807712619986,347.0,4265.0,455.0,0.9783736483530221,0.7334833427089194,0.9716232264516532,0.6591383239291774,0.5098069478637006,0.999997377522206,True,True,False,True,True,False,True,True,OUD_Effect_Male_vs_Female_Putamen,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
