gene,coefficient,abs_coefficient,consistency_score,combined_score,effect_rank,consistency_rank,combined_rank,effect_percentile,consistency_percentile,combined_percentile,z_score,pval,fdr,significant_moderate_effect,significant_strong_effect,significant_high_consistency,significant_moderate_combined,significant_strong_combined,significant_fdr,significant,significant_lenient,contrast,biology,priority,biological_context,analysis_priority,contrast_description
MT-ND2,0.006575943370906562,0.006575943370906562,0.2725022937270926,0.0017919596519915075,250.0,4679.0,424.0,0.9844365272829552,0.7076067254203388,0.973560847552972,0.8432851746873997,0.39906897219169224,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
TPD52L1,-0.004071629402415478,0.004071629402415478,0.43977487891676187,0.0017906003274411942,613.0,1204.0,425.0,0.9617476092255766,0.9248078004875304,0.9734983436464779,-0.5512929815364992,0.5814328489374188,0.9999971627437083,True,False,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
LINC01949,-0.006477765911101952,0.006477765911101952,0.2758120442949803,0.001786645858405365,263.0,4590.0,426.0,0.9836239764985312,0.7131695730983186,0.9734358397399837,-0.8664394930789663,0.3862491942352384,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
CIT,-0.003997342837196171,0.003997342837196171,0.4469035392976239,0.0017864266617289744,629.0,1132.0,427.0,0.9607475467216701,0.9293080817551097,0.9733733358334896,-0.541563212756208,0.5881194399542125,0.9999971627437083,True,False,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
CPEB1,0.004135744908964452,0.004135744908964452,0.4314801695840343,0.001784491914676288,597.0,1299.0,428.0,0.9627476717294831,0.9188699293705856,0.9733108319269954,0.5236773594300007,0.6005029654253216,0.9999971627437083,True,True,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
ABR,0.0050709351996879185,0.0050709351996879185,0.35187295888714104,0.0017843249730391433,418.0,2620.0,429.0,0.973935870991937,0.8363022688918057,0.9732483280205013,0.6461649891575331,0.518172510632702,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
ZNF804B,-0.005200474955199239,0.005200474955199239,0.3423147284640601,0.0017801991721731725,398.0,2856.0,430.0,0.9751859491218201,0.821551346959185,0.9731858241140071,-0.6991448331441362,0.484461522689954,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
AC020916.1,0.0019691584113947073,0.0019691584113947073,0.8992112048635196,0.0017706893076773688,1734.0,11.0,431.0,0.8916807300456279,0.9993749609350584,0.973123320207513,0.23990618759534132,0.8104029839165265,0.9999971627437083,False,False,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
DAAM1,0.0041600410253217245,0.0041600410253217245,0.4253195384117878,0.0017693467286639365,593.0,1379.0,432.0,0.9629976873554598,0.9138696168510532,0.9730608163010188,0.5268595713645199,0.5982911107275215,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
LINC01221,0.0030561551032366884,0.0030561551032366884,0.578662590108281,0.0017684826278115831,968.0,299.0,433.0,0.9395587224201513,0.9813738358647416,0.9729983123945246,0.3822768362495234,0.7022560343279063,0.9999971627437083,True,False,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
UBC,0.004725506205178541,0.004725506205178541,0.37344103698324116,0.001764697937532615,464.0,2197.0,434.0,0.9710606912932058,0.8627414213388337,0.9729358084880305,0.6009220271675334,0.5478919212536821,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
AL591519.1,-0.0037577566545898143,0.0037577566545898143,0.4693036985699828,0.0017635290963249652,694.0,934.0,435.0,0.95668479279955,0.9416838552409525,0.9728733045815363,-0.5101831354457198,0.6099231660685653,0.9999971627437083,True,False,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
MYH9,0.004786209003509439,0.004786209003509439,0.3673044748338269,0.0017579959844789684,458.0,2332.0,436.0,0.9714357147321707,0.8543033939621226,0.9728108006750422,0.608872646372132,0.5426088563883915,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
INSYN2B,-0.006669124707150221,0.006669124707150221,0.2630020939395485,0.0017539937627244863,243.0,4962.0,437.0,0.9848740546284143,0.6899181198824926,0.972748296768548,-0.8915029326676454,0.372659418952203,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
AC117461.1,-0.005459385642202103,0.005459385642202103,0.32116686814279544,0.0017533737886897933,363.0,3331.0,438.0,0.9773735858491156,0.7918619913744609,0.9726857928620539,-0.7330559597636974,0.46352429940157314,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
SLC16A1,-0.004344963192184809,0.004344963192184809,0.40352795156412186,0.001753314096563844,542.0,1679.0,439.0,0.9661853865866616,0.8951184449028065,0.9726232889555597,-0.5870931907189414,0.5571411205080006,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
ITPKB,0.006893569091918837,0.006893569091918837,0.25224951559940995,0.0017388994641875908,228.0,5291.0,440.0,0.9858116132258267,0.6693543346459154,0.9725607850490656,0.884886570781017,0.37621781166847756,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
LRCH1,0.003145317519938142,0.003145317519938142,0.5491892964878035,0.0017273747160055908,923.0,409.0,441.0,0.9423713982123882,0.9744984061503844,0.9724982811425714,0.39395498687926406,0.6936142725731191,0.9999971627437083,True,False,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
ZMAT4,0.0063954940069329705,0.0063954940069329705,0.2699746370319299,0.0017266211731616118,270.0,4760.0,442.0,0.9831864491530721,0.7025439089943122,0.9724357772360772,0.8196506105797386,0.41241531307848156,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
XKR4,0.004344524478038975,0.004344524478038975,0.39495991391162033,0.001715913013833201,543.0,1811.0,443.0,0.9661228826801675,0.8868679292455779,0.9723732733295831,0.5510225049101689,0.5816182473149101,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
LINC02473,0.0030227458917780254,0.0030227458917780254,0.5671086375861077,0.0017142253044552403,985.0,335.0,444.0,0.9384961560097506,0.9791236952309519,0.9723107694230889,0.37790102614624294,0.7055041201211163,0.9999971627437083,True,False,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
PLEC,0.0031169693952807095,0.0031169693952807095,0.549397809902675,0.001712456159300887,935.0,407.0,445.0,0.9416213513344585,0.9746234139633727,0.9722482655165948,0.3902420584721231,0.6963575639415287,0.9999971627437083,True,False,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
RAB40C,0.00345018588590972,0.00345018588590972,0.4957746210039215,0.0017105145999799704,812.0,731.0,446.0,0.9493093318332396,0.9543721482592662,0.9721857616101006,0.43388547364455765,0.664371608870836,0.9999971627437083,True,False,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
AC010974.2,0.004426520774768825,0.004426520774768825,0.38592188001490435,0.001708291219323816,516.0,1961.0,447.0,0.9678104881555097,0.8774923432714544,0.9721232577036065,0.5617620646901417,0.5742781416267815,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
KLHL4,-0.005203152095529257,0.005203152095529257,0.3280721281706474,0.0017070091811758471,396.0,3183.0,448.0,0.9753109569348084,0.801112569535596,0.9720607537971123,-0.6994954746945508,0.4842424400995906,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
ARSB,0.0035849840040032073,0.0035849840040032073,0.4750930525871658,0.0017032009939380438,755.0,880.0,449.0,0.9528720545034065,0.9450590661916369,0.9719982498906181,0.45154081303460863,0.6515998168079948,0.9999971627437083,True,False,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
TTTY10,0.0037866923587881987,0.0037866923587881987,0.44970491124184964,0.0017028941511090371,684.0,1107.0,450.0,0.9573098318644915,0.9308706794174636,0.971935745984124,0.47795979804646166,0.6326788189166579,0.9999971627437083,True,False,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
AC064829.1,0.005054122765681648,0.005054122765681648,0.3364195637253325,0.0017003057758448908,422.0,2976.0,451.0,0.9736858553659604,0.8140508781798863,0.9718732420776298,0.6439629611726343,0.5195994523722476,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
AL589787.1,0.00401540148867178,0.00401540148867178,0.4225206457399177,0.0016965900298986274,625.0,1422.0,452.0,0.9609975623476468,0.9111819488718045,0.9718107381711357,0.507915240798989,0.6115127858927352,0.9999971627437083,True,False,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
GLIS3,-0.004810123027957953,0.004810123027957953,0.35270699447134063,0.0016965640362284341,457.0,2605.0,453.0,0.9714982186386649,0.8372398274892181,0.9717482342646415,-0.6480180380932907,0.5169732836039034,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
AL139815.1,-0.003260342337940636,0.003260342337940636,0.5201427269868298,0.0016958433545670587,872.0,572.0,454.0,0.9455590974435902,0.964310269391837,0.9716857303581474,-0.4450337201414135,0.656295385804115,0.9999971627437083,True,False,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
CCDC102B,-0.003035367228624981,0.003035367228624981,0.5579575247695261,0.0016936059856501307,975.0,372.0,455.0,0.9391211950746922,0.9768110506906682,0.9716232264516532,-0.4155673450505761,0.6777266260082513,0.9999971627437083,True,False,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
DPH6-DT,0.005717207839942752,0.005717207839942752,0.29547284514529887,0.0016892796667548934,346.0,4025.0,456.0,0.9784361522595162,0.7484842802675167,0.971560722545159,0.7308112955272559,0.4648944231754455,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
THSD7A,0.005323796205703998,0.005323796205703998,0.3171513233094369,0.0016884490116687821,376.0,3421.0,457.0,0.9765610350646915,0.7862366397899869,0.9714982186386649,0.6792837518143485,0.4969580895204966,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
PALM,0.003525477686369417,0.003525477686369417,0.47783332736176065,0.0016845907334175402,785.0,865.0,458.0,0.9509969373085818,0.9459966247890493,0.9714357147321707,0.4437469042728549,0.6572255799694453,0.9999971627437083,True,False,True,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
EGFR,0.005838847663766116,0.005838847663766116,0.2880928295713015,0.0016821301448901637,328.0,4242.0,459.0,0.979561222576411,0.7349209325582848,0.9713732108256766,0.7467432121097861,0.45521858026465334,0.9999971627437083,True,True,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
SLC16A7,0.004068344789775324,0.004068344789775324,0.41343623535778307,0.0016820011540221614,615.0,1536.0,460.0,0.9616226014125883,0.9040565035314707,0.9713107069191824,0.5148495508816006,0.6066581565381219,0.9999971627437083,True,False,False,True,True,False,True,True,putamen_sex_oud,Sex-specific vulnerability in habit formation,MEDIUM,Sex-specific vulnerability in habit formation,MEDIUM,Sex differences in OUD subjects - motor circuits
