gene,effect_size,abs_coefficient,consistency_score,combined_score,effect_rank,consistency_rank,combined_rank,effect_percentile,consistency_percentile,combined_percentile,z_score,pvalue,padj,significant_moderate_effect,significant_strong_effect,significant_high_consistency,significant_moderate_combined,significant_strong_combined,significant_fdr,significant,significant_lenient,contrast,biology,priority,biological_context,analysis_priority,contrast_description
LPIN2,0.0048574849290659,0.0048574849290659,0.3826537194112674,0.0018587346750912,589.0,1550.0,425.0,0.9632477029814364,0.9031814488405524,0.973498343646478,0.4725615412059017,0.6365260259898302,0.999997377522206,True,False,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
LZTS2,0.0037749193394026,0.0037749193394026,0.4922332265721814,0.0018581407264838,847.0,573.0,426.0,0.947121695105944,0.9642477654853427,0.9734358397399836,0.3681916551036421,0.7127303322301621,0.999997377522206,True,False,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
AFG1L,-0.0041026667576648,0.0041026667576648,0.4518407442374919,0.0018537520011417,745.0,826.0,427.0,0.953497093568348,0.9484342771423214,0.9733733358334896,-0.3912845111093715,0.6955869464293118,0.999997377522206,True,False,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
CNTN5,-0.0121552561692147,0.0121552561692147,0.1522895907424353,0.0018511189873791,92.0,8248.0,428.0,0.9943121445090318,0.4845302831426964,0.9733108319269954,-1.1676327044535326,0.2429549523300669,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
ARRB1,-0.0068014303195875,0.0068014303195875,0.2711100173930986,0.0018439358922413,346.0,3892.0,429.0,0.9784361522595162,0.7567972998312394,0.9732483280205012,-0.6514716519757122,0.5147420706495689,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
TERF2IP,-0.0083457484443461,0.0083457484443461,0.2203254091313334,0.0018387804405077,224.0,5559.0,430.0,0.9860616288518032,0.6526032877054816,0.9731858241140072,-0.8003589880648186,0.4235028354151642,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
RPL10A,-0.0042349851115926,0.0042349851115926,0.4324990125689207,0.0018316268790079,718.0,975.0,433.0,0.9551846990436902,0.9391211950746922,0.9729983123945246,-0.4040412915396258,0.6861823554119904,0.999997377522206,True,False,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
RPS15,-0.00650735411444,0.00650735411444,0.2803451036249621,0.001824304863537,372.0,3619.0,434.0,0.9768110506906682,0.773860866304144,0.9729358084880304,-0.6231198363169774,0.5332057753581312,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
TMEM117,-0.0051361715630998,0.0051361715630998,0.3548301688632008,0.001822468623045,537.0,1977.0,436.0,0.9664979061191324,0.8764922807675479,0.9728108006750422,-0.4909244588957481,0.6234798770834429,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
GALNT6,-0.0029273605373469,0.0029273605373469,0.6201358423189992,0.001815361192599,1198.0,170.0,437.0,0.9251828239264954,0.9894368398024876,0.972748296768548,-0.2779735232846059,0.7810326834349044,0.999997377522206,False,False,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
SCFD2,0.0067636170850895,0.0067636170850895,0.2683391691038898,0.0018149433887497,351.0,3963.0,438.0,0.9781236327270454,0.7523595224701544,0.972685792862054,0.6563312803511214,0.5116109953573336,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
IKZF1,0.0064060776684089,0.0064060776684089,0.281465296686242,0.0018030885515338,383.0,3598.0,440.0,0.9761235077192324,0.7751734483405213,0.9725607850490656,0.6218609918509801,0.5340332768728966,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
SEL1L3,0.0050510932034477,0.0050510932034477,0.3563956311835307,0.0018001875504096,552.0,1954.0,441.0,0.9655603475217202,0.8779298706169135,0.9724982811425714,0.491227268011393,0.6232657149163408,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
AC108721.2,-0.0068194693302555,0.0068194693302555,0.2638707039156156,0.0017994581725054,343.0,4091.0,442.0,0.9786236639789988,0.7443590224389025,0.9724357772360772,-0.6532107886218396,0.5136203959333638,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
CR381653.1,0.0048311554158042,0.0048311554158042,0.3721440005320911,0.0017978855036296,601.0,1683.0,443.0,0.9624976561035063,0.8948684292768299,0.9723732733295832,0.470023119214204,0.6383385001172268,0.999997377522206,True,False,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
AC105941.1,-0.0042417724411435,0.0042417724411435,0.4229045353360518,0.001793864803223,715.0,1070.0,444.0,0.9553722107631728,0.9331833239577474,0.9723107694230888,-0.4046956563364854,0.6857012354258731,0.999997377522206,True,False,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
CNTLN,-0.0051096301273297,0.0051096301273297,0.350923696672424,0.0017930902929113,543.0,2043.0,445.0,0.9661228826801675,0.8723670229389336,0.9722482655165948,-0.48836560550639,0.6252908995320801,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
SRGAP2B,-0.003999760201396,0.003999760201396,0.4477894076696885,0.0017910502514039,768.0,845.0,446.0,0.9520595037189824,0.9472467029189324,0.9721857616101006,-0.3813633149624534,0.7029336782835853,0.999997377522206,True,False,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
DLEU1,-0.0075406378072909,0.0075406378072909,0.2370355787554202,0.0017873994468362,280.0,4982.0,447.0,0.9825614100881304,0.6886680417526095,0.9721232577036064,-0.7227384666927119,0.4698405779440704,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
ANKS1A,0.0040913012346524,0.0040913012346524,0.4368676038335619,0.0017873569669438,748.0,938.0,448.0,0.9533095818488656,0.941433839614976,0.9720607537971124,0.3986939569385886,0.69011872114296,0.999997377522206,True,False,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
ZC3H12B,-0.0033694790358985,0.0033694790358985,0.5304072504578368,0.0017871961109062,992.0,389.0,449.0,0.9380586286642916,0.9757484842802676,0.971998249890618,-0.3205980605672639,0.7485150075371454,0.999997377522206,True,False,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
RPL8,-0.0060268686876508,0.0060268686876508,0.2956707356781219,0.0017819686987131,419.0,3215.0,450.0,0.9738733670854428,0.799112444527783,0.971935745984124,-0.5767963527824811,0.5640770336645011,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
GAREM1,-0.0062919100083358,0.0062919100083358,0.2831786971242633,0.0017817348785836,395.0,3544.0,451.0,0.9753734608413026,0.7785486592912056,0.9718732420776298,-0.6023489222677981,0.5469419021675037,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
AL121820.2,0.0023287388498723,0.0023287388498723,0.763054209785206,0.0017769539828854,1608.0,40.0,452.0,0.8995562222638915,0.997562347646728,0.9718107381711356,0.2287657446398538,0.8190509925954992,0.999997377522206,False,False,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
RPL18A,-0.005308034276984,0.005308034276984,0.3336374112583594,0.0017709588150435,503.0,2343.0,453.0,0.9686230389399336,0.8536158509906869,0.9717482342646416,-0.5074937014844538,0.6118084546524987,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
TFDP2,0.0067927328473057,0.0067927328473057,0.2587776896477239,0.0017578077126199,347.0,4265.0,455.0,0.978373648353022,0.7334833427089194,0.9716232264516532,0.6591383239291774,0.5098069478637006,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
DIAPH2,-0.0045469509010738,0.0045469509010738,0.3845014966931513,0.0017483094268531,655.0,1527.0,456.0,0.959122445152822,0.904619038689918,0.971560722545159,-0.4341178376878112,0.6642028728948961,0.999997377522206,True,False,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
TMEM131L,0.0063428327735037,0.0063428327735037,0.274983949784756,0.0017441772088822,389.0,3767.0,458.0,0.9757484842802676,0.7646102881430089,0.9714357147321708,0.6157635668627573,0.5380505764177128,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
DAPK2,-0.0051044444784717,0.0051044444784717,0.3411014828060662,0.0017411335805079,545.0,2214.0,459.0,0.9659978748671793,0.861678854928433,0.9713732108256766,-0.4878656583569122,0.6256450006783132,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
TBC1D9,-0.0026809917718221,0.0026809917718221,0.6464650243765625,0.0017331674111243,1334.0,141.0,461.0,0.9166822926432904,0.991249453090818,0.9712482030126884,-0.2542211703163475,0.7993246962012366,0.999997377522206,False,False,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
RPL35,-0.0063864668248073,0.0063864668248073,0.2708185803726228,0.0017295738790911,387.0,3900.0,462.0,0.9758734920932558,0.7562972685792861,0.971185699106194,-0.6114651220246994,0.5408917016357133,0.999997377522206,True,True,False,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
TRMU,0.0034338560157311,0.0034338560157311,0.5031695256011115,0.0017278117024179,973.0,520.0,464.0,0.9392462028876803,0.9675604725295333,0.9710606912932058,0.3353098227369633,0.7373913847423028,0.999997377522206,True,False,True,True,True,False,True,True,putamen_sex_interaction,Sex differences in motor control and habit disruption,MEDIUM,Sex differences in motor control and habit disruption,MEDIUM,Sex-specific OUD effects in habit formation
