gene,effect_size,abs_coefficient,consistency_score,combined_score,effect_rank,consistency_rank,combined_rank,effect_percentile,consistency_percentile,combined_percentile,z_score,pvalue,padj,significant_moderate_effect,significant_strong_effect,significant_high_consistency,significant_moderate_combined,significant_strong_combined,significant_fdr,significant,significant_lenient,contrast,biology,priority,biological_context,analysis_priority,contrast_description
SMPD3,0.0044171056421296,0.0044171056421296,0.6792560864439118,0.0030003458918823,991.0,216.0,424.0,0.9381211325707856,0.9865616601037565,0.973560847552972,0.3811769399784338,0.7030719590114041,0.999999113285704,True,False,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
ADGRG7,-0.0069622457554039,0.0069622457554039,0.4305259293127196,0.0029974273239488,540.0,1866.0,425.0,0.96631039439965,0.8834302143883993,0.973498343646478,-0.5913560002033389,0.5542819150126377,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
EPB41L3,0.0065772816474552,0.0065772816474552,0.4552387741554414,0.0029942336344625,575.0,1543.0,426.0,0.9641227576723546,0.9036189761860116,0.9734358397399836,0.5657957506977047,0.5715326354527461,0.999999113285704,True,False,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
AHNAK,0.0049026623627639,0.0049026623627639,0.6095273272646821,0.0029883066864566,851.0,417.0,427.0,0.9468716794799676,0.9739983748984312,0.9733733358334896,0.4226749031440501,0.6725324687383125,0.999999113285704,True,False,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
AC007262.2,-0.0060702112195297,0.0060702112195297,0.4910104309879911,0.0029805370270894,648.0,1132.0,428.0,0.9595599724982812,0.9293080817551096,0.9733108319269954,-0.515118529401144,0.6064701952762444,0.999999113285704,True,False,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
AGBL1,-0.0077561693948057,0.0077561693948057,0.3836452825979005,0.0029756177993474,448.0,2577.0,429.0,0.9720607537971124,0.8389899368710545,0.9732483280205012,-0.659208451923445,0.509761920250354,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
NXPH1,-0.0068996005243992,0.0068996005243992,0.4312388829743288,0.002975376023111,548.0,1860.0,430.0,0.9658103631476967,0.8838052378273642,0.9731858241140072,-0.5860020438512574,0.5578741413647283,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
SWI5,-0.0033984095921718,0.0033984095921718,0.8742814020048136,0.0029711663028305,1433.0,36.0,431.0,0.9104944059003688,0.9978123632727044,0.973123320207513,-0.2867737844800897,0.7742855371698718,0.999999113285704,False,False,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
IRAK2,-0.0080546681240671,0.0080546681240671,0.3678443148561666,0.0029628638774912,421.0,2885.0,433.0,0.9737483592724544,0.8197387336708544,0.9729983123945246,-0.6847195585469743,0.4935209045892548,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
GRIP1,-0.0109018205227828,0.0109018205227828,0.2717092784998118,0.0029621257885797,245.0,5187.0,434.0,0.984749046815426,0.6758547409213076,0.9729358084880304,-0.928050605874394,0.3533813197545419,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
EPB41,0.0095461802116754,0.0095461802116754,0.3088672551090984,0.0029485024787569,317.0,4178.0,435.0,0.9802487655478468,0.7389211825739108,0.9728733045815364,0.8195317984647472,0.4124830673262627,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
LDB2,-0.0062783467200668,0.0062783467200668,0.4691865492188606,0.0029457158323877,618.0,1374.0,436.0,0.961435089693106,0.914182136383524,0.9728108006750422,-0.5329067691014644,0.5940981192099211,0.999999113285704,True,False,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
LURAP1L-AS1,0.0147484856119417,0.0147484856119417,0.1996062137247469,0.0029438893711736,120.0,7703.0,437.0,0.9925620351271954,0.5185949121820114,0.972748296768548,1.2641453084879222,0.2061778767630799,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
COX7C,-0.0092157645063124,0.0092157645063124,0.3183199465586488,0.0029335616651464,338.0,3964.0,438.0,0.9789361835114696,0.7522970185636603,0.972685792862054,-0.7839523213830164,0.4330680872959487,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
MFAP3,0.0045150148537335,0.0045150148537335,0.6491356639661942,0.0029308571648955,958.0,287.0,439.0,0.9401837614850928,0.9821238827426714,0.9726232889555596,0.3895447221222057,0.6968732344771347,0.999999113285704,True,False,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
CELF2-AS2,-0.0082371180057498,0.0082371180057498,0.3537929745766869,0.0029142344811934,406.0,3171.0,440.0,0.9746859178698668,0.8018626164135259,0.9725607850490656,-0.7003125843416713,0.4837321144243827,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
SP110,-0.005831957748408,0.005831957748408,0.4983541496665344,0.002906380344599,679.0,1068.0,441.0,0.9576223513969624,0.9333083317707356,0.9724982811425714,-0.4947562661504716,0.6207721787984208,0.999999113285704,True,False,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
WWTR1,0.007784675369896,0.007784675369896,0.3732922870471698,0.0029059592727482,444.0,2758.0,443.0,0.9723107694230888,0.8276767297956122,0.9723732733295832,0.6689853021774959,0.5035048537676947,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
SIPA1L2,-0.0081473554545246,0.0081473554545246,0.3564500856344558,0.0029041255494596,412.0,3105.0,444.0,0.974310894430902,0.8059878742421401,0.9723107694230888,-0.6926410541453081,0.4885348396127151,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
SLC8A1-AS1,-0.0114540923875783,0.0114540923875783,0.2534691992566842,0.0029032596256915,217.0,5756.0,445.0,0.9864991561972624,0.6402900181261328,0.9722482655165948,-0.9752503593300778,0.3294360875143225,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
RXFP1,0.0045718108193379,0.0045718108193379,0.6349276976453471,0.0029027693175923,932.0,334.0,446.0,0.9418088630539408,0.979186199137446,0.9721857616101006,0.3943987727170108,0.6932866497448904,0.999999113285704,True,False,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
AC008571.2,-0.0144461454540098,0.0144461454540098,0.2007593307190874,0.0029001984928175,125.0,7655.0,447.0,0.9922495155947246,0.5215950996937309,0.9721232577036064,-1.2309652998588692,0.2183358427711084,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
FYCO1,0.0048366952155358,0.0048366952155358,0.5974034080749485,0.0028894582055808,868.0,478.0,449.0,0.9458091130695668,0.9701856366022876,0.971998249890618,0.4170370401931708,0.6766513151304177,0.999999113285704,True,False,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
CPNE8,0.0064913663161479,0.0064913663161479,0.4448292822427072,0.0028875498191866,585.0,1679.0,450.0,0.963497718607413,0.8951184449028065,0.971935745984124,0.5584530220268072,0.5765350751101901,0.999999113285704,True,False,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
PMP2,-0.0093749007693797,0.0093749007693797,0.3078121884254952,0.0028857087220946,330.0,4203.0,451.0,0.9794362147634228,0.7373585849115569,0.9718732420776298,-0.7975528555790109,0.4251300186479678,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
RARRES1,-0.0047814110181114,0.0047814110181114,0.6028431627787229,0.0028824409407033,884.0,449.0,452.0,0.9448090505656604,0.971998249890618,0.9718107381711356,-0.4049715969965493,0.6854983889624828,0.999999113285704,True,False,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
VWC2,-0.0061841846463484,0.0061841846463484,0.4640286627350197,0.0028696389315515,635.0,1433.0,454.0,0.9603725232827052,0.9104944059003688,0.9716857303581474,-0.524859235001517,0.5996810496683254,0.999999113285704,True,False,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
TMEM65,-0.0049747620715041,0.0049747620715041,0.5749406779787491,0.0028601930781735,830.0,594.0,456.0,0.9481842615163448,0.9629351834489656,0.971560722545159,-0.4214962882442465,0.673392721013107,0.999999113285704,True,False,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
GTPBP1,0.0027421769198039,0.0027421769198039,1.038618532034744,0.0028480757670263,1836.0,9.0,457.0,0.885305331583224,0.9994999687480468,0.9714982186386648,0.2380296464278161,0.8118581003990604,0.999999113285704,False,False,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
MYRFL,-0.0069418362416757,0.0069418362416757,0.4100166806419171,0.0028462686533716,543.0,2165.0,458.0,0.9661228826801675,0.8647415463466467,0.9714357147321708,-0.5896117070797339,0.5554510011458764,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
ZNF440,-0.0040903200752607,0.0040903200752607,0.6931875685461251,0.0028353590275454,1104.0,187.0,459.0,0.931058191136946,0.988374273392087,0.9713732108256766,-0.345907711621746,0.7294120729688522,0.999999113285704,True,False,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
AC087473.1,-0.0074333548752537,0.0074333548752537,0.3791752157457549,0.0028185439385391,483.0,2655.0,460.0,0.9698731170698168,0.8341146321645103,0.9713107069191824,-0.631619203391994,0.5276357351989043,0.999999113285704,True,True,False,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
ERRFI1,-0.0048922500580384,0.0048922500580384,0.5757537736559893,0.0028167314325843,854.0,592.0,461.0,0.946684167760485,0.963060191261954,0.9712482030126884,-0.4144444231376386,0.6785486610959666,0.999999113285704,True,False,True,True,True,False,True,True,caudate_sex_interaction,Sex differences in goal-directed behavior disruption,MEDIUM,Sex differences in goal-directed behavior disruption,MEDIUM,Sex-specific OUD effects in cognitive control
