Contrast,Database,Pathway,pvalue,p.adjust,GeneRatio,neg_log10_pvalue,neg_log10_padj,pathway_short,contrast_clean,database_clean
OUD_vs_Control_Female,GO_BP,activation of innate immune response,0.05325343351700321,0.20559118251343814,51/2058,1.2736523858344686,0.686995515493275,activation of innate immune response,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,catecholamine transport,0.05349170692340925,0.2061975362528382,13/2058,1.271713543522258,0.6857165281804826,catecholamine transport,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,adipose tissue development,0.05349170692340925,0.2061975362528382,13/2058,1.271713543522258,0.6857165281804826,adipose tissue development,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,dendritic spine morphogenesis,0.05349170692340925,0.2061975362528382,13/2058,1.271713543522258,0.6857165281804826,dendritic spine morphogenesis,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,positive regulation of interleukin-12 production,0.05366948448196366,0.20667364170835045,10/2058,1.2702725762746148,0.6847149079423906,positive regulation of interleukin-12 production,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,sarcoplasmic reticulum calcium ion transport,0.05366948448196366,0.20667364170835045,10/2058,1.2702725762746148,0.6847149079423906,sarcoplasmic reticulum calcium ion transport,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,response to carbohydrate,0.05455555415526727,0.20997961394677656,38/2058,1.2631610284634793,0.6778228670764909,response to carbohydrate,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,metencephalon development,0.05483069134217578,0.210825530516584,21/2058,1.2609762782055363,0.6760767981506987,metencephalon development,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,axon extension,0.05483069134217578,0.210825530516584,21/2058,1.2609762782055363,0.6760767981506987,axon extension,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,purine ribonucleoside triphosphate metabolic process,0.05510820440815593,0.21178566749592517,42/2058,1.2587837393707162,0.6741034339265881,purine ribonucleoside triphosphate metabolic pr...,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,artery development,0.055334829423724266,0.21241446361955874,20/2058,1.257001424480495,0.6728159148207923,artery development,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,startle response,0.05569072487998896,0.21241446361955874,7/2058,1.2542171292222823,0.6728159148207923,startle response,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,regulation of response to tumor cell,0.05569072487998896,0.21241446361955874,7/2058,1.2542171292222823,0.6728159148207923,regulation of response to tumor cell,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,negative regulation of inflammatory response to antigenic stimulus,0.05569072487998896,0.21241446361955874,7/2058,1.2542171292222823,0.6728159148207923,negative regulation of inflammatory response to...,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,regulation of T cell differentiation in thymus,0.05569072487998896,0.21241446361955874,7/2058,1.2542171292222823,0.6728159148207923,regulation of T cell differentiation in thymus,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,fatty-acyl-CoA biosynthetic process,0.05569072487998896,0.21241446361955874,7/2058,1.2542171292222823,0.6728159148207923,fatty-acyl-CoA biosynthetic process,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,regulation of positive chemotaxis,0.05569072487998896,0.21241446361955874,7/2058,1.2542171292222823,0.6728159148207923,regulation of positive chemotaxis,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,response to hydrogen peroxide,0.05571943610641435,0.21241446361955874,19/2058,1.2539932873864774,0.6728159148207923,response to hydrogen peroxide,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,energy homeostasis,0.05585637278779703,0.21241446361955874,16/2058,1.252927270020463,0.6728159148207923,energy homeostasis,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,nerve development,0.05595768867653428,0.21241446361955874,18/2058,1.2521402322745196,0.6728159148207923,nerve development,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,positive regulation of proteolysis,0.055958399087104586,0.21241446361955874,37/2058,1.25213471872599,0.6728159148207923,positive regulation of proteolysis,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,odontogenesis of dentin-containing tooth,0.05601678960269836,0.21241446361955874,17/2058,1.25168178479816,0.6728159148207923,odontogenesis of dentin-containing tooth,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,negative regulation of hydrolase activity,0.05601678960269836,0.21241446361955874,17/2058,1.25168178479816,0.6728159148207923,negative regulation of hydrolase activity,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,lymphocyte apoptotic process,0.05601678960269836,0.21241446361955874,17/2058,1.25168178479816,0.6728159148207923,lymphocyte apoptotic process,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,dendritic spine organization,0.05601678960269836,0.21241446361955874,17/2058,1.25168178479816,0.6728159148207923,dendritic spine organization,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,detoxification,0.056133199353017735,0.21241446361955874,25/2058,1.2507802041412073,0.6728159148207923,detoxification,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,hexose catabolic process,0.05656572690469152,0.21241446361955874,11/2058,1.2474466275492533,0.6728159148207923,hexose catabolic process,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,response to nicotine,0.05656572690469152,0.21241446361955874,11/2058,1.2474466275492533,0.6728159148207923,response to nicotine,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,thioester biosynthetic process,0.05656572690469152,0.21241446361955874,11/2058,1.2474466275492533,0.6728159148207923,thioester biosynthetic process,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,regulation of filopodium assembly,0.05656572690469152,0.21241446361955874,11/2058,1.2474466275492533,0.6728159148207923,regulation of filopodium assembly,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,acyl-CoA biosynthetic process,0.05656572690469152,0.21241446361955874,11/2058,1.2474466275492533,0.6728159148207923,acyl-CoA biosynthetic process,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,regulation of neuron apoptotic process,0.05658847274593854,0.21241446361955874,41/2058,1.2472720269864215,0.6728159148207923,regulation of neuron apoptotic process,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,purine nucleoside triphosphate metabolic process,0.056677182987566826,0.21241446361955874,43/2058,1.2465917435226397,0.6728159148207923,purine nucleoside triphosphate metabolic process,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,positive regulation of response to tumor cell,0.05711002251879395,0.21241446361955874,5/2058,1.2432876685905072,0.6728159148207923,positive regulation of response to tumor cell,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,positive regulation of immune response to tumor cell,0.05711002251879395,0.21241446361955874,5/2058,1.2432876685905072,0.6728159148207923,positive regulation of immune response to tumor...,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,regulation of gastrulation,0.05711002251879395,0.21241446361955874,5/2058,1.2432876685905072,0.6728159148207923,regulation of gastrulation,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,regulation of glutamate secretion,0.05711002251879395,0.21241446361955874,5/2058,1.2432876685905072,0.6728159148207923,regulation of glutamate secretion,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,gap junction assembly,0.05711002251879395,0.21241446361955874,5/2058,1.2432876685905072,0.6728159148207923,gap junction assembly,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,notochord development,0.05711002251879395,0.21241446361955874,5/2058,1.2432876685905072,0.6728159148207923,notochord development,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,regulation of circadian sleep/wake cycle,0.05711002251879395,0.21241446361955874,5/2058,1.2432876685905072,0.6728159148207923,regulation of circadian sleep/wake cycle,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,regulation of sulfur metabolic process,0.05711002251879395,0.21241446361955874,5/2058,1.2432876685905072,0.6728159148207923,regulation of sulfur metabolic process,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,negative regulation of gluconeogenesis,0.05711002251879395,0.21241446361955874,5/2058,1.2432876685905072,0.6728159148207923,negative regulation of gluconeogenesis,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,anatomical structure arrangement,0.05711002251879395,0.21241446361955874,5/2058,1.2432876685905072,0.6728159148207923,anatomical structure arrangement,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,white fat cell differentiation,0.05711002251879395,0.21241446361955874,5/2058,1.2432876685905072,0.6728159148207923,white fat cell differentiation,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,negative regulation of neuron projection regeneration,0.05711002251879395,0.21241446361955874,5/2058,1.2432876685905072,0.6728159148207923,negative regulation of neuron projection regene...,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,dendrite self-avoidance,0.05711002251879395,0.21241446361955874,5/2058,1.2432876685905072,0.6728159148207923,dendrite self-avoidance,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,renal vesicle development,0.05711002251879395,0.21241446361955874,5/2058,1.2432876685905072,0.6728159148207923,renal vesicle development,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,sphingolipid mediated signaling pathway,0.05711002251879395,0.21241446361955874,5/2058,1.2432876685905072,0.6728159148207923,sphingolipid mediated signaling pathway,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,synapse pruning,0.05711002251879395,0.21241446361955874,5/2058,1.2432876685905072,0.6728159148207923,synapse pruning,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,regulation of defense response to bacterium,0.05711002251879395,0.21241446361955874,5/2058,1.2432876685905072,0.6728159148207923,regulation of defense response to bacterium,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis,0.05711002251879395,0.21241446361955874,5/2058,1.2432876685905072,0.6728159148207923,regulation of blood vessel endothelial cell pro...,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,renal system process involved in regulation of systemic arterial blood pressure,0.05745357826493008,0.21241446361955874,6/2058,1.240682917849152,0.6728159148207923,renal system process involved in regulation of ...,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,axonal fasciculation,0.05745357826493008,0.21241446361955874,6/2058,1.240682917849152,0.6728159148207923,axonal fasciculation,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,cell differentiation in hindbrain,0.05745357826493008,0.21241446361955874,6/2058,1.240682917849152,0.6728159148207923,cell differentiation in hindbrain,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,forebrain regionalization,0.05745357826493008,0.21241446361955874,6/2058,1.240682917849152,0.6728159148207923,forebrain regionalization,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,neuron intrinsic apoptotic signaling pathway in response to oxidative stress,0.05745357826493008,0.21241446361955874,6/2058,1.240682917849152,0.6728159148207923,neuron intrinsic apoptotic signaling pathway in...,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,T-helper 1 cell differentiation,0.05745357826493008,0.21241446361955874,6/2058,1.240682917849152,0.6728159148207923,T-helper 1 cell differentiation,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,axon extension involved in axon guidance,0.05745357826493008,0.21241446361955874,6/2058,1.240682917849152,0.6728159148207923,axon extension involved in axon guidance,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,positive regulation of glial cell proliferation,0.05745357826493008,0.21241446361955874,6/2058,1.240682917849152,0.6728159148207923,positive regulation of glial cell proliferation,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,labyrinthine layer morphogenesis,0.05745357826493008,0.21241446361955874,6/2058,1.240682917849152,0.6728159148207923,labyrinthine layer morphogenesis,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,thymocyte apoptotic process,0.05745357826493008,0.21241446361955874,6/2058,1.240682917849152,0.6728159148207923,thymocyte apoptotic process,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,neuron projection fasciculation,0.05745357826493008,0.21241446361955874,6/2058,1.240682917849152,0.6728159148207923,neuron projection fasciculation,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,neuron projection extension involved in neuron projection guidance,0.05745357826493008,0.21241446361955874,6/2058,1.240682917849152,0.6728159148207923,neuron projection extension involved in neuron ...,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,positive regulation of sodium ion transmembrane transport,0.05745357826493008,0.21241446361955874,6/2058,1.240682917849152,0.6728159148207923,positive regulation of sodium ion transmembrane...,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,regulation of lipid metabolic process,0.057533327445689925,0.21241446361955874,50/2058,1.2400805077837713,0.6728159148207923,regulation of lipid metabolic process,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,negative regulation of protein modification process,0.057533327445689925,0.21241446361955874,50/2058,1.2400805077837713,0.6728159148207923,negative regulation of protein modification pro...,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,regulated exocytosis,0.05783937356555813,0.21241446361955874,38/2058,1.237776419352783,0.6728159148207923,regulated exocytosis,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,lymphocyte chemotaxis,0.05802259562759857,0.21241446361955874,9/2058,1.2364028470340658,0.6728159148207923,lymphocyte chemotaxis,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,regulation of amyloid-beta formation,0.05802259562759857,0.21241446361955874,9/2058,1.2364028470340658,0.6728159148207923,regulation of amyloid-beta formation,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,biological process involved in symbiotic interaction,0.05812746232457817,0.21241446361955874,33/2058,1.2356186366598068,0.6728159148207923,biological process involved in symbiotic intera...,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,multicellular organism growth,0.05817580999062534,0.21241446361955874,27/2058,1.2352575612512013,0.6728159148207923,multicellular organism growth,OUD vs Control Female,GO BP
OUD_vs_Control_Female,GO_BP,connective tissue replacement involved in inflammatory response wound healing,0.05864613587920861,0.21241446361955874,3/2058,1.2317605977278558,0.6728159148207923,connective tissue replacement involved in infla...,OUD vs Control Female,GO BP
